Drug A,Drug B,Cell Line Name,Score
ABIRATERONE,IMATINIB,NCI-H522,-5.45
ABIRATERONE,IMATINIB,OVCAR-4,-0.6
ABIRATERONE,IMATINIB,OVCAR-5,0.12
ABIRATERONE,IMATINIB,OVCAR-8,-20.01
ABIRATERONE,IMATINIB,OVCAR-3,-22.21
ABIRATERONE,IMATINIB,PC-3,8.23
ABIRATERONE,IMATINIB,RPMI-8226,-10.29
ABIRATERONE,IMATINIB,RXF 393L,-8.27
ABIRATERONE,IMATINIB,SF268,-9.13
ABIRATERONE,IMATINIB,SF295,-4.6
ABIRATERONE,IMATINIB,SF539,-2.51
ABIRATERONE,IMATINIB,SK-MEL-2,-4.58
ABIRATERONE,IMATINIB,SK-MEL-28,-2.92
ABIRATERONE,IMATINIB,SK-MEL-5,-16.15
ABIRATERONE,IMATINIB,SK-OV-3,0.04
ABIRATERONE,IMATINIB,SN12C,0.27
ABIRATERONE,IMATINIB,SNB-75,-1.4
ABIRATERONE,IMATINIB,SR,-23.25
ABIRATERONE,IMATINIB,SW620,-10.64
ABIRATERONE,IMATINIB,T-47D,-0.58
ABIRATERONE,IMATINIB,TK-10,-5.3
ABIRATERONE,IMATINIB,U-251MG,-0.55
ABIRATERONE,IMATINIB,UACC-257,-2.48
ABIRATERONE,IMATINIB,UACC-62,2.08
ABIRATERONE,IMATINIB,UO-31,-0.46
ABIRATERONE,LAPATINIB,786-O,-3.16
ABIRATERONE,LAPATINIB,A-498,-7.21
ABIRATERONE,LAPATINIB,A-549,-2.76
ABIRATERONE,LAPATINIB,ACHN,-10.54
ABIRATERONE,LAPATINIB,BT-549,3.05
ABIRATERONE,LAPATINIB,Caki-1,-2.04
ABIRATERONE,LAPATINIB,CCRF-CEM,-7.18
ABIRATERONE,LAPATINIB,COLO 205,-4.71
ABIRATERONE,LAPATINIB,DU145,-11.41
ABIRATERONE,LAPATINIB,EKVX,-7.89
ABIRATERONE,LAPATINIB,HCC2998,-6.66
ABIRATERONE,LAPATINIB,HCT 15,-8.09
ABIRATERONE,LAPATINIB,HCT 116,-9.39
ABIRATERONE,LAPATINIB,HOP-62,-3.13
ABIRATERONE,LAPATINIB,HOP-92,-9.12
ABIRATERONE,LAPATINIB,Hs 578T,-6.3
ABIRATERONE,LAPATINIB,HT-29,-6.18
ABIRATERONE,LAPATINIB,IGROV-1,0.81
ABIRATERONE,LAPATINIB,K-562,2.84
ABIRATERONE,LAPATINIB,KM12,-11.46
ABIRATERONE,LAPATINIB,M14,-6.68
ABIRATERONE,LAPATINIB,MCF-7,-4.6
ABIRATERONE,LAPATINIB,MDA-MB-231,-4.88
ABIRATERONE,LAPATINIB,MOLT-4,-8.12
ABIRATERONE,LAPATINIB,NCI-H226,-5.38
ABIRATERONE,LAPATINIB,NCI-H322M,-12.08
ABIRATERONE,LAPATINIB,NCI-H522,-4.12
ABIRATERONE,LAPATINIB,NCI-H23,-5.41
ABIRATERONE,LAPATINIB,OVCAR-4,-25.14
ABIRATERONE,LAPATINIB,OVCAR-5,-4.22
ABIRATERONE,LAPATINIB,OVCAR-8,-1.57
ABIRATERONE,LAPATINIB,OVCAR-3,-16.58
ABIRATERONE,LAPATINIB,PC-3,5.08
ABIRATERONE,LAPATINIB,RPMI-8226,-10.13
ABIRATERONE,LAPATINIB,RXF 393L,-8.09
ABIRATERONE,LAPATINIB,SF268,-0.13
ABIRATERONE,LAPATINIB,SF295,-4.1
ABIRATERONE,LAPATINIB,SF539,-5.15
ABIRATERONE,LAPATINIB,SK-MEL-2,3.86
ABIRATERONE,LAPATINIB,SK-MEL-28,-2.14
ABIRATERONE,LAPATINIB,SK-MEL-5,-2.99
ABIRATERONE,LAPATINIB,SK-OV-3,-3.87
ABIRATERONE,LAPATINIB,SN12C,4.46
ABIRATERONE,LAPATINIB,SNB-75,-6.48
ABIRATERONE,LAPATINIB,SR,-15.29
ABIRATERONE,LAPATINIB,SW620,-5.37
ABIRATERONE,LAPATINIB,T-47D,1.4
ABIRATERONE,LAPATINIB,TK-10,-2.08
ABIRATERONE,LAPATINIB,U-251MG,0.01
ABIRATERONE,LAPATINIB,UACC-257,-8.3
ABIRATERONE,LAPATINIB,UACC-62,1.81
ABIRATERONE,LAPATINIB,UO-31,-1.53
ABIRATERONE,LENALIDOMIDE,786-O,2.3
ABIRATERONE,LENALIDOMIDE,A-498,-3.08
ABIRATERONE,LENALIDOMIDE,A-549,-2.4
ABIRATERONE,LENALIDOMIDE,ACHN,-8.33
ABIRATERONE,LENALIDOMIDE,BT-549,2.91
ABIRATERONE,LENALIDOMIDE,Caki-1,-2.84
ABIRATERONE,LENALIDOMIDE,CCRF-CEM,-18.18
ABIRATERONE,LENALIDOMIDE,COLO 205,-11.77
ABIRATERONE,LENALIDOMIDE,DU145,-2.72
ABIRATERONE,LENALIDOMIDE,EKVX,-4.8
ABIRATERONE,LENALIDOMIDE,HCC2998,-46.89
ABIRATERONE,LENALIDOMIDE,HCT 15,-9.45
ABIRATERONE,LENALIDOMIDE,HCT 116,-13.08
ABIRATERONE,LENALIDOMIDE,HOP-62,-15.49
ABIRATERONE,LENALIDOMIDE,HOP-92,0.39
ABIRATERONE,LENALIDOMIDE,Hs 578T,-25.08
ABIRATERONE,LENALIDOMIDE,HT-29,-17.59
ABIRATERONE,LENALIDOMIDE,IGROV-1,-5.66
ABIRATERONE,LENALIDOMIDE,K-562,-35.75
ABIRATERONE,LENALIDOMIDE,KM12,-6.96
ABIRATERONE,LENALIDOMIDE,LOX-IMVI,-16.56
ABIRATERONE,LENALIDOMIDE,M14,-7.48
ABIRATERONE,LENALIDOMIDE,MCF-7,-12.98
ABIRATERONE,LENALIDOMIDE,MDA-MB-231,-5.32
ABIRATERONE,LENALIDOMIDE,MDA-MB-468,-8.29
ABIRATERONE,LENALIDOMIDE,MOLT-4,-39.39
ABIRATERONE,LENALIDOMIDE,NCI-H226,-11.84
ABIRATERONE,LENALIDOMIDE,NCI-H322M,-8.02
ABIRATERONE,LENALIDOMIDE,NCI-H460,-6.61
ABIRATERONE,LENALIDOMIDE,NCI-H522,-10.18
ABIRATERONE,LENALIDOMIDE,NCI-H23,-15.64
ABIRATERONE,LENALIDOMIDE,OVCAR-4,-7.35
ABIRATERONE,LENALIDOMIDE,OVCAR-5,1.59
ABIRATERONE,LENALIDOMIDE,OVCAR-8,-13.87
ABIRATERONE,LENALIDOMIDE,OVCAR-3,-34.73
ABIRATERONE,LENALIDOMIDE,PC-3,-2.8
ABIRATERONE,LENALIDOMIDE,RPMI-8226,-6.62
ABIRATERONE,LENALIDOMIDE,RXF 393L,1.9
ABIRATERONE,LENALIDOMIDE,SF268,-18.19
ABIRATERONE,LENALIDOMIDE,SF295,-6.12
ABIRATERONE,LENALIDOMIDE,SF539,-5.38
ABIRATERONE,LENALIDOMIDE,SK-MEL-2,0.11
ABIRATERONE,LENALIDOMIDE,SK-MEL-28,-6.68
ABIRATERONE,LENALIDOMIDE,SK-MEL-5,-4.98
ABIRATERONE,LENALIDOMIDE,SK-OV-3,-5.02
ABIRATERONE,LENALIDOMIDE,SN12C,-2.77
ABIRATERONE,LENALIDOMIDE,SNB-75,-2.73
ABIRATERONE,LENALIDOMIDE,SR,-18.17
ABIRATERONE,LENALIDOMIDE,SW620,-17.19
ABIRATERONE,LENALIDOMIDE,T-47D,3.48
ABIRATERONE,LENALIDOMIDE,TK-10,-1.85
ABIRATERONE,LENALIDOMIDE,U-251MG,-10.49
ABIRATERONE,LENALIDOMIDE,UACC-257,-6.96
ABIRATERONE,LENALIDOMIDE,UACC-62,-0.4
ABIRATERONE,LENALIDOMIDE,UO-31,14.08
ABIRATERONE,MEGESTROL ACETATE,786-O,-14.57
ABIRATERONE,MEGESTROL ACETATE,A-498,-1.79
ABIRATERONE,MEGESTROL ACETATE,A-549,-23.89
ABIRATERONE,MEGESTROL ACETATE,ACHN,-10.99
ABIRATERONE,MEGESTROL ACETATE,BT-549,-1.53
ABIRATERONE,MEGESTROL ACETATE,Caki-1,-8.04
ABIRATERONE,MEGESTROL ACETATE,CCRF-CEM,-22.62
ABIRATERONE,MEGESTROL ACETATE,COLO 205,-8.49
ABIRATERONE,MEGESTROL ACETATE,DU145,0.07
ABIRATERONE,MEGESTROL ACETATE,EKVX,1.26
ABIRATERONE,MEGESTROL ACETATE,HCT 15,-9.3
ABIRATERONE,MEGESTROL ACETATE,HCT 116,-33.46
ABIRATERONE,MEGESTROL ACETATE,HOP-62,-51.12
ABIRATERONE,MEGESTROL ACETATE,HOP-92,-15.36
ABIRATERONE,MEGESTROL ACETATE,Hs 578T,-32.59
ABIRATERONE,MEGESTROL ACETATE,HT-29,-16.15
ABIRATERONE,MEGESTROL ACETATE,IGROV-1,-1.24
ABIRATERONE,MEGESTROL ACETATE,K-562,-19.83
ABIRATERONE,MEGESTROL ACETATE,KM12,-8.15
ABIRATERONE,MEGESTROL ACETATE,LOX-IMVI,-26.97
ABIRATERONE,MEGESTROL ACETATE,M14,-26.36
ABIRATERONE,MEGESTROL ACETATE,MCF-7,-50.44
ABIRATERONE,MEGESTROL ACETATE,MDA-MB-231,-28.25
ABIRATERONE,MEGESTROL ACETATE,MDA-MB-468,-43.44
ABIRATERONE,MEGESTROL ACETATE,MOLT-4,-31.66
ABIRATERONE,MEGESTROL ACETATE,NCI-H226,-48.71
ABIRATERONE,MEGESTROL ACETATE,NCI-H322M,-8.79
ABIRATERONE,MEGESTROL ACETATE,NCI-H460,-0.43
ABIRATERONE,MEGESTROL ACETATE,NCI-H522,-32.94
ABIRATERONE,MEGESTROL ACETATE,NCI-H23,-40.7
ABIRATERONE,MEGESTROL ACETATE,OVCAR-4,-7.82
ABIRATERONE,MEGESTROL ACETATE,OVCAR-5,-11.64
ABIRATERONE,MEGESTROL ACETATE,OVCAR-8,-11.55
ABIRATERONE,MEGESTROL ACETATE,OVCAR-3,-41.26
ABIRATERONE,MEGESTROL ACETATE,PC-3,-6.28
ABIRATERONE,MEGESTROL ACETATE,RPMI-8226,-8.75
ABIRATERONE,MEGESTROL ACETATE,RXF 393L,-5.44
ABIRATERONE,MEGESTROL ACETATE,SF268,-47.92
ABIRATERONE,MEGESTROL ACETATE,SF295,-3.39
ABIRATERONE,MEGESTROL ACETATE,SF539,-21.74
ABIRATERONE,MEGESTROL ACETATE,SK-MEL-2,-3.13
ABIRATERONE,MEGESTROL ACETATE,SK-MEL-28,-40.04
ABIRATERONE,MEGESTROL ACETATE,SK-MEL-5,-4.53
ABIRATERONE,MEGESTROL ACETATE,SK-OV-3,-4.28
ABIRATERONE,MEGESTROL ACETATE,SN12C,5.98
ABIRATERONE,MEGESTROL ACETATE,SNB-75,-5.15
ABIRATERONE,MEGESTROL ACETATE,SR,-44.1
ABIRATERONE,MEGESTROL ACETATE,SW620,-39.88
ABIRATERONE,MEGESTROL ACETATE,T-47D,5.95
ABIRATERONE,MEGESTROL ACETATE,TK-10,-38.35
ABIRATERONE,MEGESTROL ACETATE,U-251MG,-16.17
ABIRATERONE,MEGESTROL ACETATE,UACC-257,-11.29
ABIRATERONE,MEGESTROL ACETATE,UACC-62,-2.73
ABIRATERONE,MITOTANE,786-O,-1.53
ABIRATERONE,MITOTANE,A-498,4.62
ABIRATERONE,MITOTANE,A-549,-37.06
ABIRATERONE,MITOTANE,ACHN,2.38
ABIRATERONE,MITOTANE,BT-549,4.96
ABIRATERONE,MITOTANE,Caki-1,3.08
ABIRATERONE,MITOTANE,CCRF-CEM,-16.77
ABIRATERONE,MITOTANE,COLO 205,2.68
ABIRATERONE,MITOTANE,DU145,9.0
ABIRATERONE,MITOTANE,EKVX,3.45
ABIRATERONE,MITOTANE,HCC2998,-17.93
ABIRATERONE,MITOTANE,HCT 15,-13.84
ABIRATERONE,MITOTANE,HCT 116,1.6
ABIRATERONE,MITOTANE,HOP-62,-32.93
ABIRATERONE,MITOTANE,HOP-92,7.77
ABIRATERONE,MITOTANE,Hs 578T,-23.3
ABIRATERONE,MITOTANE,HT-29,-5.02
ABIRATERONE,MITOTANE,K-562,-12.06
ABIRATERONE,MITOTANE,KM12,4.71
ABIRATERONE,MITOTANE,LOX-IMVI,-29.31
ABIRATERONE,MITOTANE,M14,-4.95
ABIRATERONE,MITOTANE,MCF-7,-2.93
ABIRATERONE,MITOTANE,MDA-MB-231,-16.01
ABIRATERONE,MITOTANE,MDA-MB-468,-8.95
ABIRATERONE,MITOTANE,NCI-H226,-27.54
ABIRATERONE,MITOTANE,NCI-H460,0.23
ABIRATERONE,MITOTANE,NCI-H23,-5.57
ABIRATERONE,MITOTANE,OVCAR-4,-5.02
ABIRATERONE,MITOTANE,OVCAR-5,5.22
ABIRATERONE,MITOTANE,OVCAR-8,-12.29
ABIRATERONE,MITOTANE,OVCAR-3,-33.78
ABIRATERONE,MITOTANE,RPMI-8226,-27.04
ABIRATERONE,MITOTANE,SF268,-10.07
ABIRATERONE,MITOTANE,SF295,-6.69
ABIRATERONE,MITOTANE,SF539,-13.5
ABIRATERONE,MITOTANE,SK-MEL-2,3.57
ABIRATERONE,MITOTANE,SK-MEL-28,-32.79
ABIRATERONE,MITOTANE,SK-MEL-5,-0.63
ABIRATERONE,MITOTANE,SK-OV-3,5.99
ABIRATERONE,MITOTANE,SN12C,6.07
ABIRATERONE,MITOTANE,SNB-75,2.43
ABIRATERONE,MITOTANE,SR,-39.31
ABIRATERONE,MITOTANE,SW620,-7.56
ABIRATERONE,MITOTANE,T-47D,5.98
ABIRATERONE,MITOTANE,TK-10,-8.86
ABIRATERONE,MITOTANE,U-251MG,-19.02
ABIRATERONE,MITOTANE,UACC-257,-2.61
ABIRATERONE,MITOTANE,UACC-62,-0.86
ABIRATERONE,MITOTANE,UO-31,-9.66
ABIRATERONE,NILOTINIB,786-O,-4.41
ABIRATERONE,NILOTINIB,A-498,-5.23
ABIRATERONE,NILOTINIB,A-549,-1.7
ABIRATERONE,NILOTINIB,ACHN,-1.04
ABIRATERONE,NILOTINIB,BT-549,-3.01
ABIRATERONE,NILOTINIB,Caki-1,9.79
ABIRATERONE,NILOTINIB,CCRF-CEM,2.04
ABIRATERONE,NILOTINIB,COLO 205,-2.51
ABIRATERONE,NILOTINIB,DU145,-2.74
ABIRATERONE,NILOTINIB,EKVX,-3.43
ABIRATERONE,NILOTINIB,HCC2998,-8.47
ABIRATERONE,NILOTINIB,HCT 15,-6.15
ABIRATERONE,NILOTINIB,HCT 116,-2.46
ABIRATERONE,NILOTINIB,HOP-62,-0.93
ABIRATERONE,NILOTINIB,HOP-92,0.91
ABIRATERONE,NILOTINIB,Hs 578T,-3.2
ABIRATERONE,NILOTINIB,HT-29,-0.06
ABIRATERONE,NILOTINIB,IGROV-1,0.17
ABIRATERONE,NILOTINIB,K-562,12.42
ABIRATERONE,NILOTINIB,KM12,-3.13
ABIRATERONE,NILOTINIB,M14,1.81
ABIRATERONE,NILOTINIB,MCF-7,1.25
ABIRATERONE,NILOTINIB,MDA-MB-231,-0.4
ABIRATERONE,NILOTINIB,MDA-MB-468,3.34
ABIRATERONE,NILOTINIB,MOLT-4,-3.68
ABIRATERONE,NILOTINIB,NCI-H226,-4.92
ABIRATERONE,NILOTINIB,NCI-H322M,-0.94
ABIRATERONE,NILOTINIB,NCI-H460,6.52
ABIRATERONE,NILOTINIB,NCI-H522,-0.6
ABIRATERONE,NILOTINIB,NCI-H23,-0.84
ABIRATERONE,NILOTINIB,OVCAR-4,-5.98
ABIRATERONE,NILOTINIB,OVCAR-5,-6.27
ABIRATERONE,NILOTINIB,OVCAR-8,-5.81
ABIRATERONE,NILOTINIB,OVCAR-3,-8.34
ABIRATERONE,NILOTINIB,PC-3,4.18
ABIRATERONE,NILOTINIB,RPMI-8226,-5.2
ABIRATERONE,NILOTINIB,RXF 393L,-6.0
ABIRATERONE,NILOTINIB,SF268,1.5
ABIRATERONE,NILOTINIB,SF295,-1.47
ABIRATERONE,NILOTINIB,SF539,-1.36
ABIRATERONE,NILOTINIB,SK-MEL-2,4.74
ABIRATERONE,NILOTINIB,SK-MEL-28,1.97
ABIRATERONE,NILOTINIB,SK-MEL-5,-29.55
ABIRATERONE,NILOTINIB,SK-OV-3,-4.26
ABIRATERONE,NILOTINIB,SN12C,5.13
ABIRATERONE,NILOTINIB,SNB-75,-4.51
ABIRATERONE,NILOTINIB,SR,-5.33
ABIRATERONE,NILOTINIB,SW620,-4.51
ABIRATERONE,NILOTINIB,T-47D,-1.36
ABIRATERONE,NILOTINIB,TK-10,1.17
ABIRATERONE,NILOTINIB,U-251MG,-2.15
ABIRATERONE,NILOTINIB,UACC-257,-5.59
ABIRATERONE,NILOTINIB,UACC-62,2.89
ABIRATERONE,NILOTINIB,UO-31,3.11
ABIRATERONE,PACLITAXEL,786-O,12.3
ABIRATERONE,PACLITAXEL,A-498,-9.17
ABIRATERONE,PACLITAXEL,A-549,8.86
ABIRATERONE,PACLITAXEL,ACHN,-9.21
ABIRATERONE,PACLITAXEL,BT-549,-26.73
ABIRATERONE,PACLITAXEL,Caki-1,8.52
ABIRATERONE,PACLITAXEL,CCRF-CEM,15.72
ABIRATERONE,PACLITAXEL,COLO 205,-41.43
ABIRATERONE,PACLITAXEL,DU145,-54.01
ABIRATERONE,PACLITAXEL,EKVX,-20.27
ABIRATERONE,PACLITAXEL,HCC2998,9.46
ABIRATERONE,PACLITAXEL,HCT 15,9.87
ABIRATERONE,PACLITAXEL,HCT 116,0.37
ABIRATERONE,PACLITAXEL,HOP-62,-20.67
ABIRATERONE,PACLITAXEL,HOP-92,-3.88
ABIRATERONE,PACLITAXEL,Hs 578T,-22.18
ABIRATERONE,PACLITAXEL,HT-29,10.57
ABIRATERONE,PACLITAXEL,IGROV-1,0.4
ABIRATERONE,PACLITAXEL,K-562,-16.11
ABIRATERONE,PACLITAXEL,KM12,3.94
ABIRATERONE,PACLITAXEL,LOX-IMVI,25.94
ABIRATERONE,PACLITAXEL,M14,2.8
ABIRATERONE,PACLITAXEL,MCF-7,9.37
ABIRATERONE,PACLITAXEL,MDA-MB-231,9.76
ABIRATERONE,PACLITAXEL,MDA-MB-468,13.23
ABIRATERONE,PACLITAXEL,MOLT-4,16.59
ABIRATERONE,PACLITAXEL,NCI-H226,4.01
ABIRATERONE,PACLITAXEL,NCI-H322M,-32.9
ABIRATERONE,PACLITAXEL,NCI-H460,-25.7
ABIRATERONE,PACLITAXEL,NCI-H522,5.02
ABIRATERONE,PACLITAXEL,NCI-H23,-6.14
ABIRATERONE,PACLITAXEL,OVCAR-4,-26.11
ABIRATERONE,PACLITAXEL,OVCAR-5,-6.16
ABIRATERONE,PACLITAXEL,OVCAR-8,-13.55
ABIRATERONE,PACLITAXEL,OVCAR-3,5.7
ABIRATERONE,PACLITAXEL,PC-3,-25.25
ABIRATERONE,PACLITAXEL,RPMI-8226,5.23
ABIRATERONE,PACLITAXEL,RXF 393L,4.61
ABIRATERONE,PACLITAXEL,SF268,-9.9
ABIRATERONE,PACLITAXEL,SF295,5.58
ABIRATERONE,PACLITAXEL,SF539,-21.42
ABIRATERONE,PACLITAXEL,SK-MEL-2,-43.89
ABIRATERONE,PACLITAXEL,SK-MEL-28,0.86
ABIRATERONE,PACLITAXEL,SK-MEL-5,-11.88
ABIRATERONE,PACLITAXEL,SK-OV-3,-48.46
ABIRATERONE,PACLITAXEL,SN12C,-23.13
ABIRATERONE,PACLITAXEL,SNB-75,-15.95
ABIRATERONE,PACLITAXEL,SR,15.24
ABIRATERONE,PACLITAXEL,SW620,2.01
ABIRATERONE,PACLITAXEL,T-47D,-0.67
ABIRATERONE,PACLITAXEL,TK-10,-2.66
ABIRATERONE,PACLITAXEL,U-251MG,3.87
ABIRATERONE,PACLITAXEL,UACC-257,-1.14
ABIRATERONE,PACLITAXEL,UACC-62,-20.32
ABIRATERONE,PACLITAXEL,UO-31,12.85
ABIRATERONE,RALOXIFENE,786-O,2.52
ABIRATERONE,RALOXIFENE,A-498,0.54
ABIRATERONE,RALOXIFENE,A-549,-1.22
ABIRATERONE,RALOXIFENE,ACHN,-0.76
ABIRATERONE,RALOXIFENE,BT-549,7.52
ABIRATERONE,RALOXIFENE,Caki-1,0.7
ABIRATERONE,RALOXIFENE,CCRF-CEM,1.52
ABIRATERONE,RALOXIFENE,COLO 205,4.67
ABIRATERONE,RALOXIFENE,DU145,5.66
ABIRATERONE,RALOXIFENE,EKVX,3.36
ABIRATERONE,RALOXIFENE,HCT 15,6.54
ABIRATERONE,RALOXIFENE,HCT 116,2.96
ABIRATERONE,RALOXIFENE,HOP-62,7.07
ABIRATERONE,RALOXIFENE,HOP-92,7.53
ABIRATERONE,RALOXIFENE,Hs 578T,2.6
ABIRATERONE,RALOXIFENE,HT-29,3.34
ABIRATERONE,RALOXIFENE,IGROV-1,-4.28
ABIRATERONE,RALOXIFENE,K-562,2.64
ABIRATERONE,RALOXIFENE,KM12,-4.86
ABIRATERONE,RALOXIFENE,LOX-IMVI,-14.86
ABIRATERONE,RALOXIFENE,M14,5.15
ABIRATERONE,RALOXIFENE,MCF-7,7.5
ABIRATERONE,RALOXIFENE,MDA-MB-231,-0.91
ABIRATERONE,RALOXIFENE,MOLT-4,2.66
ABIRATERONE,RALOXIFENE,NCI-H226,3.27
ABIRATERONE,RALOXIFENE,NCI-H322M,2.42
ABIRATERONE,RALOXIFENE,NCI-H460,1.29
ABIRATERONE,RALOXIFENE,NCI-H522,5.36
ABIRATERONE,RALOXIFENE,NCI-H23,0.32
ABIRATERONE,RALOXIFENE,OVCAR-4,-4.69
ABIRATERONE,RALOXIFENE,OVCAR-5,6.36
ABIRATERONE,RALOXIFENE,OVCAR-8,2.54
ABIRATERONE,RALOXIFENE,OVCAR-3,-2.02
ABIRATERONE,RALOXIFENE,PC-3,2.21
ABIRATERONE,RALOXIFENE,RPMI-8226,-2.27
ABIRATERONE,RALOXIFENE,RXF 393L,1.05
ABIRATERONE,RALOXIFENE,SF268,0.56
ABIRATERONE,RALOXIFENE,SF295,-1.71
ABIRATERONE,RALOXIFENE,SF539,-1.43
ABIRATERONE,RALOXIFENE,SK-MEL-2,3.8
ABIRATERONE,RALOXIFENE,SK-MEL-28,7.76
ABIRATERONE,RALOXIFENE,SK-MEL-5,1.47
ABIRATERONE,RALOXIFENE,SK-OV-3,1.71
ABIRATERONE,RALOXIFENE,SN12C,6.01
ABIRATERONE,RALOXIFENE,SNB-75,3.27
ABIRATERONE,RALOXIFENE,SR,-8.35
ABIRATERONE,RALOXIFENE,SW620,-1.69
ABIRATERONE,RALOXIFENE,T-47D,9.27
ABIRATERONE,RALOXIFENE,TK-10,4.06
ABIRATERONE,RALOXIFENE,U-251MG,-0.3
ABIRATERONE,RALOXIFENE,UACC-257,-0.27
ABIRATERONE,RALOXIFENE,UACC-62,1.23
ABIRATERONE,ROMIDEPSIN,786-O,-52.13
ABIRATERONE,ROMIDEPSIN,A-498,-71.25
ABIRATERONE,ROMIDEPSIN,A-549,-29.07
ABIRATERONE,ROMIDEPSIN,ACHN,-23.54
ABIRATERONE,ROMIDEPSIN,BT-549,-46.01
ABIRATERONE,ROMIDEPSIN,Caki-1,-0.93
ABIRATERONE,ROMIDEPSIN,CCRF-CEM,-1.15
ABIRATERONE,ROMIDEPSIN,COLO 205,-72.39
ABIRATERONE,ROMIDEPSIN,DU145,-72.93
ABIRATERONE,ROMIDEPSIN,EKVX,-16.58
ABIRATERONE,ROMIDEPSIN,HCC2998,-10.28
ABIRATERONE,ROMIDEPSIN,HCT 15,1.83
ABIRATERONE,ROMIDEPSIN,HCT 116,-3.91
ABIRATERONE,ROMIDEPSIN,HOP-62,-13.03
ABIRATERONE,ROMIDEPSIN,HOP-92,-39.76
ABIRATERONE,ROMIDEPSIN,Hs 578T,-68.32
ABIRATERONE,ROMIDEPSIN,HT-29,-27.1
ABIRATERONE,ROMIDEPSIN,IGROV-1,-9.52
ABIRATERONE,ROMIDEPSIN,K-562,-4.38
ABIRATERONE,ROMIDEPSIN,KM12,-6.96
ABIRATERONE,ROMIDEPSIN,LOX-IMVI,6.43
ABIRATERONE,ROMIDEPSIN,M14,-36.76
ABIRATERONE,ROMIDEPSIN,MCF-7,-46.73
ABIRATERONE,ROMIDEPSIN,MDA-MB-231,-9.75
ABIRATERONE,ROMIDEPSIN,MDA-MB-468,-31.15
ABIRATERONE,ROMIDEPSIN,MOLT-4,3.41
ABIRATERONE,ROMIDEPSIN,NCI-H226,-7.52
ABIRATERONE,ROMIDEPSIN,NCI-H322M,-53.03
ABIRATERONE,ROMIDEPSIN,NCI-H460,-46.59
ABIRATERONE,ROMIDEPSIN,NCI-H522,1.78
ABIRATERONE,ROMIDEPSIN,NCI-H23,-17.54
ABIRATERONE,ROMIDEPSIN,OVCAR-4,-43.59
ABIRATERONE,ROMIDEPSIN,OVCAR-5,-10.79
ABIRATERONE,ROMIDEPSIN,OVCAR-8,-44.82
ABIRATERONE,ROMIDEPSIN,OVCAR-3,-10.82
ABIRATERONE,ROMIDEPSIN,PC-3,-37.56
ABIRATERONE,ROMIDEPSIN,RPMI-8226,-9.75
ABIRATERONE,ROMIDEPSIN,RXF 393L,-26.72
ABIRATERONE,ROMIDEPSIN,SF268,-7.27
ABIRATERONE,ROMIDEPSIN,SF295,-57.41
ABIRATERONE,ROMIDEPSIN,SF539,-19.54
ABIRATERONE,ROMIDEPSIN,SK-MEL-2,-65.65
ABIRATERONE,ROMIDEPSIN,SK-MEL-28,-15.39
ABIRATERONE,ROMIDEPSIN,SK-MEL-5,-72.49
ABIRATERONE,ROMIDEPSIN,SK-OV-3,-30.15
ABIRATERONE,ROMIDEPSIN,SN12C,-5.81
ABIRATERONE,ROMIDEPSIN,SNB-75,-79.31
ABIRATERONE,ROMIDEPSIN,SR,-7.57
ABIRATERONE,ROMIDEPSIN,SW620,-27.09
ABIRATERONE,ROMIDEPSIN,T-47D,-11.02
ABIRATERONE,ROMIDEPSIN,TK-10,-4.94
ABIRATERONE,ROMIDEPSIN,U-251MG,-7.13
ABIRATERONE,ROMIDEPSIN,UACC-257,-33.95
ABIRATERONE,ROMIDEPSIN,UACC-62,-45.67
ABIRATERONE,ROMIDEPSIN,UO-31,7.35
ABIRATERONE,RUXOLITINIB,786-O,-3.5
ABIRATERONE,RUXOLITINIB,A-498,-2.65
ABIRATERONE,RUXOLITINIB,A-549,-4.75
ABIRATERONE,RUXOLITINIB,ACHN,-4.89
ABIRATERONE,RUXOLITINIB,BT-549,3.61
ABIRATERONE,RUXOLITINIB,Caki-1,11.41
ABIRATERONE,RUXOLITINIB,CCRF-CEM,-28.4
ABIRATERONE,RUXOLITINIB,COLO 205,-5.77
ABIRATERONE,RUXOLITINIB,DU145,-1.48
ABIRATERONE,RUXOLITINIB,EKVX,4.11
ABIRATERONE,RUXOLITINIB,HCC2998,-38.42
ABIRATERONE,RUXOLITINIB,HCT 15,-9.29
ABIRATERONE,RUXOLITINIB,HCT 116,-18.5
ABIRATERONE,RUXOLITINIB,HOP-62,-13.71
ABIRATERONE,RUXOLITINIB,HOP-92,0.65
ABIRATERONE,RUXOLITINIB,Hs 578T,-16.75
ABIRATERONE,RUXOLITINIB,HT-29,-33.8
ABIRATERONE,RUXOLITINIB,IGROV-1,4.05
ABIRATERONE,RUXOLITINIB,K-562,-11.66
ABIRATERONE,RUXOLITINIB,KM12,1.67
ABIRATERONE,RUXOLITINIB,LOX-IMVI,6.75
ABIRATERONE,RUXOLITINIB,M14,-10.99
ABIRATERONE,RUXOLITINIB,MCF-7,-4.22
ABIRATERONE,RUXOLITINIB,MDA-MB-231,3.63
ABIRATERONE,RUXOLITINIB,MDA-MB-468,-25.05
ABIRATERONE,RUXOLITINIB,MOLT-4,-1.04
ABIRATERONE,RUXOLITINIB,NCI-H226,-9.27
