Drug A,Drug B,Cell Line Name,Score
Docetaxel,Sirolimus,T-47D,11.444444444444445
Docetaxel,Tretinoin,OVCAR-8,17.333333333333332
Fulvestrant,Vorinostat,HS 578T,-3.7777777777777777
Everolimus,Paclitaxel,LOX IMVI,-11.77777777777778
Docetaxel,Cladribine,UACC-257,-4.111111111111111
Dasatinib,Nilotinib,OVCAR-3,-2.0
Vorinostat,Celecoxib,PC-3,-7.666666666666667
Dasatinib,Tretinoin,SF-268,-2.2222222222222223
Streptozocin,Cladribine,OVCAR-4,-5.888888888888889
Fulvestrant,Tretinoin,SF-295,-0.1111111111111111
Nilotinib,Tretinoin,OVCAR-3,-13.88888888888889
Streptozocin,Docetaxel,OVCAR-4,0.4444444444444444
Vorinostat,Romidepsin,MOLT-4,18.55555555555556
Everolimus,Docetaxel,MCF7,2.2222222222222223
Vorinostat,Paclitaxel,OVCAR-3,0.8888888888888888
Mitotane,Everolimus,HS 578T,17.88888888888889
Megestrol acetate,Lenalidomide,SK-MEL-2,-4.222222222222222
Mitotane,Sirolimus,MDA-MB-231/ATCC,-1.5555555555555556
Dasatinib,Celecoxib,UO-31,6.444444444444445
Megestrol acetate,Gefitinib,HS 578T,-8.222222222222221
Paclitaxel,Nilotinib,SF-539,22.77777777777778
Romidepsin,Tretinoin,RXF 393,0.3333333333333333
Streptozocin,Cladribine,SF-295,-12.444444444444445
Romidepsin,Nilotinib,TK-10,-7.444444444444445
Megestrol acetate,Gefitinib,SNB-75,-7.777777777777778
Sirolimus,Celecoxib,T-47D,2.888888888888889
Thalidomide,Tretinoin,SF-539,-2.7777777777777777
Everolimus,Nilotinib,UACC-62,-5.777777777777778
Everolimus,Tretinoin,U251,-13.0
Docetaxel,Tretinoin,KM12,13.22222222222222
Romidepsin,Paclitaxel,OVCAR-5,-14.11111111111111
Fulvestrant,Vorinostat,OVCAR-4,-0.5555555555555556
Sirolimus,Tretinoin,SF-539,1.2222222222222223
Everolimus,Paclitaxel,SF-268,3.6666666666666665
Sirolimus,Cladribine,NCI-H226,-3.2222222222222223
Everolimus,Cladribine,RXF 393,-16.555555555555557
Nilotinib,Celecoxib,HOP-92,-2.7777777777777777
Docetaxel,Cladribine,HCC-2998,-8.88888888888889
Sirolimus,Cladribine,ACHN,-4.0
Romidepsin,Nilotinib,OVCAR-8,-11.333333333333334
Dasatinib,Cladribine,LOX IMVI,-7.666666666666667
Mitotane,Cladribine,SK-MEL-28,-5.333333333333333
Everolimus,Romidepsin,OVCAR-3,-5.222222222222222
Docetaxel,Fulvestrant,RXF 393,1.2222222222222223
Fulvestrant,Romidepsin,U251,7.111111111111111
Paclitaxel,Cladribine,SK-MEL-5,11.22222222222222
Dasatinib,Romidepsin,HT29,1.1111111111111112
Dasatinib,Celecoxib,NCI-H522,8.0
Megestrol acetate,Gefitinib,SF-295,-2.888888888888889
Vorinostat,Celecoxib,HS 578T,-1.6666666666666667
Dasatinib,Romidepsin,KM12,-5.333333333333333
Paclitaxel,Tretinoin,SN12C,12.666666666666666
Vorinostat,Docetaxel,OVCAR-4,-0.8888888888888888
Romidepsin,Cladribine,MDA-MB-231/ATCC,8.88888888888889
Romidepsin,Docetaxel,HCT-116,8.444444444444445
Mitotane,Docetaxel,PC-3,-4.333333333333333
Docetaxel,Cladribine,MDA-MB-468,-0.8888888888888888
Sirolimus,Celecoxib,SF-539,-1.4444444444444444
Everolimus,Vorinostat,SF-539,-4.222222222222222
Megestrol acetate,Lenalidomide,RXF 393,-13.11111111111111
Streptozocin,Cladribine,HCC-2998,-11.0
Romidepsin,Sirolimus,OVCAR-5,-6.888888888888889
Streptozocin,Cladribine,SN12C,-4.0
Fulvestrant,Everolimus,SNB-75,12.88888888888889
Mitotane,Celecoxib,UACC-257,-14.0
Tretinoin,Celecoxib,COLO 205,-3.333333333333333
Everolimus,Paclitaxel,MDA-MB-468,8.222222222222221
Thalidomide,Sirolimus,NCI-H322M,-2.111111111111111
Docetaxel,Nilotinib,NCI-H460,8.777777777777779
Docetaxel,Celecoxib,COLO 205,23.666666666666668
Vorinostat,Romidepsin,NCI-H522,2.4444444444444446
Vorinostat,Romidepsin,HS 578T,4.333333333333333
Tretinoin,Cladribine,TK-10,-8.666666666666666
Docetaxel,Paclitaxel,HCC-2998,-12.333333333333334
Docetaxel,Sirolimus,KM12,1.3333333333333333
Megestrol acetate,Lenalidomide,CCRF-CEM,-1.8888888888888888
Docetaxel,Cladribine,A549/ATCC,-6.444444444444445
Docetaxel,Fulvestrant,DU-145,28.22222222222222
Docetaxel,Cladribine,TK-10,-6.666666666666667
Thalidomide,Cladribine,SF-268,-6.333333333333333
Sirolimus,Nilotinib,SK-OV-3,3.111111111111111
Fulvestrant,Everolimus,UO-31,23.666666666666668
Everolimus,Sirolimus,SW-620,0.1111111111111111
Fulvestrant,Romidepsin,DU-145,3.111111111111111
Romidepsin,Sirolimus,UO-31,1.8888888888888888
Everolimus,Docetaxel,LOX IMVI,0.5555555555555556
Fulvestrant,Nilotinib,SNB-75,-7.111111111111111
Vorinostat,Paclitaxel,TK-10,-9.0
Tretinoin,Cladribine,HCT-15,-2.888888888888889
Fulvestrant,Celecoxib,NCI-H460,-4.555555555555555
Streptozocin,Sirolimus,HT29,0.1111111111111111
Vorinostat,Romidepsin,NCI-H322M,4.111111111111111
Dasatinib,Cladribine,MDA-MB-468,-2.7777777777777777
Megestrol acetate,Gefitinib,MCF7,-10.22222222222222
Mitotane,Cladribine,HS 578T,-2.7777777777777777
Thalidomide,Cladribine,NCI-H226,-7.222222222222222
Cladribine,Celecoxib,A549/ATCC,-4.0
Docetaxel,Cladribine,UO-31,0.1111111111111111
Vorinostat,Docetaxel,SW-620,-3.111111111111111
Gefitinib,Lenalidomide,HT29,5.666666666666667
Nilotinib,Tretinoin,K-562,-8.333333333333334
Fulvestrant,Celecoxib,DU-145,-16.333333333333332
Tretinoin,Celecoxib,CCRF-CEM,2.333333333333333
Everolimus,Tretinoin,T-47D,-6.333333333333333
Dasatinib,Nilotinib,MDA-MB-468,-11.666666666666666
Everolimus,Sirolimus,MDA-MB-468,2.0
Dasatinib,Tretinoin,T-47D,-1.8888888888888888
Everolimus,Romidepsin,SF-268,-0.2222222222222222
Mitotane,Everolimus,BT-549,14.666666666666666
Thalidomide,Cladribine,CCRF-CEM,1.0
Mitotane,Paclitaxel,COLO 205,-2.7777777777777777
Thalidomide,Tretinoin,NCI-H226,-0.1111111111111111
Vorinostat,Celecoxib,SNB-75,-5.222222222222222
Fulvestrant,Cladribine,MCF7,-3.333333333333333
Everolimus,Dasatinib,OVCAR-4,-2.888888888888889
Sirolimus,Nilotinib,RXF 393,-13.11111111111111
Romidepsin,Sirolimus,NCI-H322M,3.333333333333333
Fulvestrant,Cladribine,U251,1.6666666666666667
Everolimus,Dasatinib,NCI-H322M,1.5555555555555556
Streptozocin,Mitotane,EKVX,-6.555555555555555
Fulvestrant,Tretinoin,EKVX,3.333333333333333
Dasatinib,Celecoxib,T-47D,1.6666666666666667
Nilotinib,Cladribine,A498,-4.222222222222222
Docetaxel,Sirolimus,OVCAR-5,6.333333333333333
Everolimus,Romidepsin,PC-3,-1.3333333333333333
Thalidomide,Paclitaxel,786-0,0.3333333333333333
Everolimus,Dasatinib,SK-MEL-28,-10.0
Mitotane,Tretinoin,DU-145,2.0
Romidepsin,Sirolimus,NCI-H226,-1.1111111111111112
Vorinostat,Cladribine,OVCAR-8,-1.4444444444444444
Mitotane,Everolimus,DU-145,10.11111111111111
Fulvestrant,Vorinostat,NCI-H322M,1.8888888888888888
Everolimus,Vorinostat,A498,-4.888888888888889
Mitotane,Docetaxel,MDA-MB-468,7.666666666666667
Everolimus,Vorinostat,RXF 393,7.888888888888889
Paclitaxel,Celecoxib,MDA-MB-231/ATCC,23.22222222222222
Gefitinib,Lenalidomide,NCI-H226,-0.7777777777777778
Dasatinib,Tretinoin,RPMI-8226,-2.111111111111111
Megestrol acetate,Lenalidomide,A549/ATCC,1.2222222222222223
Fulvestrant,Nilotinib,NCI-H322M,-5.666666666666667
Dasatinib,Nilotinib,K-562,3.4444444444444446
Fulvestrant,Romidepsin,OVCAR-3,9.555555555555555
Gefitinib,Lenalidomide,HS 578T,-1.7777777777777777
Fulvestrant,Cladribine,SF-295,-5.666666666666667
Mitotane,Sirolimus,SF-539,-5.888888888888889
Sirolimus,Tretinoin,DU-145,-8.777777777777779
Docetaxel,Paclitaxel,UACC-62,-1.5555555555555556
Nilotinib,Celecoxib,786-0,-9.77777777777778
Mitotane,Celecoxib,SNB-75,-5.555555555555555
Mitotane,Tretinoin,SR,-4.111111111111111
Vorinostat,Romidepsin,A549/ATCC,-0.8888888888888888
Romidepsin,Nilotinib,A549/ATCC,-8.444444444444445
Everolimus,Tretinoin,TK-10,2.333333333333333
Mitotane,Celecoxib,HCC-2998,1.3333333333333333
Everolimus,Celecoxib,LOX IMVI,-1.6666666666666667
Megestrol acetate,Lenalidomide,NCI-H226,-11.444444444444445
Mitotane,Nilotinib,SK-OV-3,-8.444444444444445
Thalidomide,Paclitaxel,CAKI-1,-2.888888888888889
Vorinostat,Nilotinib,NCI-H226,-8.666666666666666
Thalidomide,Mitotane,SF-268,-5.222222222222222
Megestrol acetate,Lenalidomide,K-562,-4.888888888888889
Sirolimus,Nilotinib,OVCAR-3,2.6666666666666665
Docetaxel,Sirolimus,LOX IMVI,-0.3333333333333333
Fulvestrant,Romidepsin,IGROV1,2.0
Gefitinib,Lenalidomide,SK-OV-3,-1.8888888888888888
Fulvestrant,Cladribine,MDA-MB-468,-6.555555555555555
Mitotane,Sirolimus,SK-MEL-5,-5.111111111111111
Vorinostat,Romidepsin,HCT-116,8.777777777777779
Dasatinib,Cladribine,A498,-0.3333333333333333
Fulvestrant,Celecoxib,PC-3,-2.111111111111111
Sirolimus,Mitotane,SK-OV-3,6.777777777777778
Dasatinib,Nilotinib,RPMI-8226,-7.444444444444445
Docetaxel,Celecoxib,SK-MEL-28,14.22222222222222
Thalidomide,Cladribine,MOLT-4,-9.555555555555555
Dasatinib,Celecoxib,SF-539,-1.4444444444444444
Paclitaxel,Celecoxib,RXF 393,21.666666666666668
Everolimus,Docetaxel,SF-539,7.777777777777778
Paclitaxel,Nilotinib,A498,4.777777777777778
Streptozocin,Docetaxel,UACC-62,-1.7777777777777777
Romidepsin,Celecoxib,SK-MEL-28,-3.6666666666666665
Docetaxel,Nilotinib,COLO 205,22.55555555555556
Megestrol acetate,Lenalidomide,SW-620,-5.444444444444445
Fulvestrant,Everolimus,EKVX,-6.888888888888889
Megestrol acetate,Gefitinib,RPMI-8226,7.111111111111111
Everolimus,Paclitaxel,SK-MEL-28,-1.6666666666666667
Romidepsin,Nilotinib,OVCAR-4,-10.444444444444445
Dasatinib,Vorinostat,U251,0.3333333333333333
Mitotane,Cladribine,UACC-62,-2.6666666666666665
Everolimus,Sirolimus,T-47D,-6.333333333333333
Dasatinib,Tretinoin,DU-145,-4.666666666666667
Fulvestrant,Nilotinib,TK-10,-1.2222222222222223
Dasatinib,Cladribine,RPMI-8226,-8.555555555555555
Dasatinib,Celecoxib,HCT-15,-3.555555555555556
Nilotinib,Mitotane,SN12C,2.2222222222222223
Dasatinib,Cladribine,PC-3,-3.0
Thalidomide,Cladribine,SF-539,-9.11111111111111
Sirolimus,Celecoxib,NCI-H322M,7.777777777777778
Everolimus,Vorinostat,K-562,-4.888888888888889
Paclitaxel,Cladribine,DU-145,1.7777777777777777
Fulvestrant,Nilotinib,UACC-257,-4.444444444444445
Megestrol acetate,Lenalidomide,SF-295,-8.444444444444445
Paclitaxel,Tretinoin,UACC-257,10.11111111111111
Nilotinib,Cladribine,A549/ATCC,-10.0
Thalidomide,Mitotane,K-562,-13.555555555555555
Mitotane,Cladribine,KM12,0.5555555555555556
Thalidomide,Tretinoin,HOP-92,0.1111111111111111
Fulvestrant,Cladribine,UACC-62,0.5555555555555556
Romidepsin,Sirolimus,T-47D,-7.555555555555555
Streptozocin,Paclitaxel,UACC-62,-5.555555555555555
Everolimus,Docetaxel,HCT-15,-2.7777777777777777
Everolimus,Nilotinib,NCI-H460,-2.888888888888889
Fulvestrant,Cladribine,UACC-257,-7.0
Nilotinib,Mitotane,BT-549,-0.2222222222222222
Docetaxel,Fulvestrant,SK-MEL-28,14.88888888888889
Fulvestrant,Nilotinib,A498,-2.555555555555556
Romidepsin,Paclitaxel,SF-539,0.4444444444444444
Gefitinib,Lenalidomide,BT-549,5.0
Tretinoin,Cladribine,HOP-92,-9.11111111111111
Dasatinib,Nilotinib,T-47D,-16.555555555555557
Vorinostat,Nilotinib,MDA-MB-468,-8.666666666666666
Mitotane,Celecoxib,ACHN,-3.111111111111111
Fulvestrant,Vorinostat,NCI-H460,-0.7777777777777778
Nilotinib,Celecoxib,NCI-H226,-2.4444444444444446
Mitotane,Tretinoin,SF-295,0.5555555555555556
Cladribine,Celecoxib,KM12,-5.666666666666667
Dasatinib,Docetaxel,HS 578T,-1.0
Streptozocin,Docetaxel,SK-MEL-28,-2.888888888888889
Cladribine,Celecoxib,MCF7,-3.555555555555556
Docetaxel,Cladribine,SK-MEL-5,-5.111111111111111
Everolimus,Sirolimus,KM12,-4.555555555555555
Dasatinib,Cladribine,NCI-H522,-2.2222222222222223
Fulvestrant,Vorinostat,MDA-MB-468,-6.111111111111111
Vorinostat,Nilotinib,A498,-6.222222222222222
Everolimus,Paclitaxel,RPMI-8226,23.0
Mitotane,Docetaxel,SK-MEL-28,3.2222222222222223
Sirolimus,Celecoxib,EKVX,0.0
Romidepsin,Sirolimus,SF-268,-8.333333333333334
Dasatinib,Tretinoin,SW-620,-1.6666666666666667
Fulvestrant,Romidepsin,KM12,8.222222222222221
Fulvestrant,Celecoxib,EKVX,-5.444444444444445
Megestrol acetate,Gefitinib,UO-31,-0.7777777777777778
Tretinoin,Cladribine,OVCAR-5,-1.1111111111111112
Fulvestrant,Vorinostat,OVCAR-8,-3.555555555555556
Mitotane,Dasatinib,OVCAR-3,-5.222222222222222
Romidepsin,Docetaxel,A498,1.0
Sirolimus,Celecoxib,UACC-257,-4.555555555555555
Dasatinib,Romidepsin,HCC-2998,-0.8888888888888888
Paclitaxel,Tretinoin,HT29,24.88888888888889
Docetaxel,Paclitaxel,A498,2.2222222222222223
Vorinostat,Cladribine,NCI-H522,-1.2222222222222223
Docetaxel,Fulvestrant,MDA-MB-468,9.11111111111111
Thalidomide,Docetaxel,M14,-6.555555555555555
Mitotane,Paclitaxel,A549/ATCC,-2.888888888888889
Mitotane,Sirolimus,UO-31,-4.222222222222222
Romidepsin,Celecoxib,RPMI-8226,1.6666666666666667
Mitotane,Sirolimus,A498,2.333333333333333
Paclitaxel,Celecoxib,TK-10,-4.555555555555555
Everolimus,Tretinoin,NCI-H522,-2.555555555555556
Romidepsin,Celecoxib,NCI-H226,3.0
Thalidomide,Sirolimus,U251,-1.3333333333333333
Docetaxel,Paclitaxel,MDA-MB-468,4.0
Dasatinib,Cladribine,HCT-116,-3.7777777777777777
Everolimus,Vorinostat,OVCAR-5,-0.5555555555555556
Everolimus,Dasatinib,SNB-75,-7.333333333333333
Thalidomide,Cladribine,LOX IMVI,-9.0
Gefitinib,Lenalidomide,CCRF-CEM,-2.7777777777777777
Sirolimus,Nilotinib,DU-145,-4.333333333333333
Romidepsin,Nilotinib,HS 578T,-0.3333333333333333
Sirolimus,Cladribine,NCI-H460,-2.2222222222222223
Fulvestrant,Romidepsin,HOP-62,0.4444444444444444
Mitotane,Sirolimus,OVCAR-3,-4.777777777777778
Streptozocin,Mitotane,MOLT-4,4.0
Gefitinib,Lenalidomide,MDA-MB-468,0.5555555555555556
Romidepsin,Tretinoin,SF-539,7.333333333333333
Streptozocin,Mitotane,SK-MEL-28,-4.333333333333333
Fulvestrant,Vorinostat,CCRF-CEM,-9.0
Fulvestrant,Celecoxib,SK-MEL-28,-6.888888888888889
Fulvestrant,Cladribine,786-0,0.6666666666666666
Megestrol acetate,Lenalidomide,MCF7,-12.555555555555555
Tretinoin,Cladribine,A549/ATCC,-2.333333333333333
Vorinostat,Celecoxib,NCI-H226,-5.111111111111111
Everolimus,Vorinostat,MCF7,-4.888888888888889
Tretinoin,Celecoxib,EKVX,1.3333333333333333
Vorinostat,Nilotinib,OVCAR-4,-9.22222222222222
Romidepsin,Paclitaxel,SK-MEL-5,-4.666666666666667
Mitotane,Docetaxel,KM12,-3.888888888888889
Fulvestrant,Tretinoin,HT29,2.7777777777777777
Sirolimus,Tretinoin,RXF 393,0.4444444444444444
Dasatinib,Romidepsin,OVCAR-3,-5.888888888888889
Everolimus,Celecoxib,NCI-H226,-3.888888888888889
Mitotane,Nilotinib,A498,-6.555555555555555
Streptozocin,Sirolimus,OVCAR-3,-11.444444444444445
Dasatinib,Docetaxel,BT-549,-1.3333333333333333
Docetaxel,Sirolimus,SK-MEL-28,-1.6666666666666667
Streptozocin,Paclitaxel,SF-268,-7.888888888888889
Docetaxel,Celecoxib,NCI-H522,15.444444444444445
Nilotinib,Celecoxib,COLO 205,-6.222222222222222
Vorinostat,Sirolimus,SF-539,-2.888888888888889
Vorinostat,Cladribine,SF-268,-9.77777777777778
Docetaxel,Tretinoin,MDA-MB-468,24.77777777777778
Thalidomide,Docetaxel,OVCAR-3,-15.0
Thalidomide,Cladribine,786-0,-8.0
Mitotane,Celecoxib,NCI-H226,-0.6666666666666666
Vorinostat,Cladribine,HCC-2998,1.6666666666666667
Thalidomide,Paclitaxel,BT-549,-0.6666666666666666
Vorinostat,Nilotinib,OVCAR-8,-10.333333333333334
Dasatinib,Tretinoin,BT-549,-7.222222222222222
Vorinostat,Sirolimus,NCI-H226,-4.333333333333333
Sirolimus,Celecoxib,KM12,0.8888888888888888
Fulvestrant,Tretinoin,SK-MEL-28,-0.4444444444444444
Sirolimus,Celecoxib,HS 578T,9.666666666666666
Everolimus,Celecoxib,DU-145,-4.222222222222222
Everolimus,Dasatinib,MCF7,-5.222222222222222
Fulvestrant,Vorinostat,T-47D,2.333333333333333
Paclitaxel,Celecoxib,KM12,17.444444444444443
Romidepsin,Nilotinib,HCT-116,-4.444444444444445
Streptozocin,Sirolimus,NCI-H226,-7.0
Thalidomide,Cladribine,HCT-15,-0.7777777777777778
Vorinostat,Tretinoin,HT29,-7.333333333333333
Sirolimus,Cladribine,CCRF-CEM,-3.333333333333333
Romidepsin,Nilotinib,MDA-MB-468,-5.555555555555555
Docetaxel,Tretinoin,BT-549,25.11111111111111
Everolimus,Dasatinib,KM12,-2.0
Docetaxel,Tretinoin,MDA-MB-231/ATCC,21.55555555555556
Docetaxel,Fulvestrant,CCRF-CEM,3.888888888888889
Vorinostat,Nilotinib,RPMI-8226,1.7777777777777777
Nilotinib,Tretinoin,UO-31,-2.2222222222222223
Vorinostat,Paclitaxel,SN12C,1.1111111111111112
Mitotane,Tretinoin,SN12C,0.1111111111111111
Nilotinib,Celecoxib,HCT-116,-4.777777777777778
Mitotane,Dasatinib,SK-MEL-28,-1.6666666666666667
Everolimus,Vorinostat,UACC-257,-6.0
Streptozocin,Mitotane,HT29,-3.6666666666666665
Fulvestrant,Cladribine,A549/ATCC,-3.555555555555556
Everolimus,Cladribine,A549/ATCC,-2.4444444444444446
Fulvestrant,Everolimus,MDA-MB-231/ATCC,14.88888888888889
Everolimus,Tretinoin,SF-539,-9.22222222222222
Sirolimus,Mitotane,KM12,3.0
Romidepsin,Docetaxel,IGROV1,3.4444444444444446
Dasatinib,Romidepsin,UO-31,-0.1111111111111111
Mitotane,Sirolimus,MOLT-4,-6.222222222222222
Sirolimus,Celecoxib,A549/ATCC,3.0
Romidepsin,Sirolimus,RXF 393,0.4444444444444444
Mitotane,Docetaxel,HCT-15,-0.4444444444444444
Mitotane,Docetaxel,SW-620,5.444444444444445
Mitotane,Nilotinib,K-562,-4.555555555555555
Everolimus,Vorinostat,BT-549,-7.111111111111111
Vorinostat,Cladribine,PC-3,-1.8888888888888888
Docetaxel,Paclitaxel,SF-539,6.0
Cladribine,Celecoxib,K-562,2.4444444444444446
Romidepsin,Tretinoin,A549/ATCC,15.0
Fulvestrant,Nilotinib,CCRF-CEM,-17.666666666666668
Thalidomide,Sirolimus,NCI-H522,2.2222222222222223
Docetaxel,Nilotinib,OVCAR-8,10.0
Megestrol acetate,Gefitinib,SK-MEL-5,-12.0
Romidepsin,Tretinoin,MDA-MB-468,-1.2222222222222223
Paclitaxel,Celecoxib,A498,4.777777777777778
Nilotinib,Mitotane,ACHN,-7.333333333333333
Mitotane,Everolimus,TK-10,-4.666666666666667
Tretinoin,Cladribine,OVCAR-3,10.444444444444445
Vorinostat,Tretinoin,UO-31,-1.5555555555555556
Paclitaxel,Tretinoin,SF-539,34.55555555555556
Paclitaxel,Nilotinib,OVCAR-4,-6.222222222222222
Romidepsin,Nilotinib,SK-MEL-5,-16.666666666666668
Mitotane,Cladribine,NCI-H226,-15.88888888888889
Gefitinib,Lenalidomide,SNB-75,-6.333333333333333
Vorinostat,Sirolimus,UO-31,6.444444444444445
Nilotinib,Mitotane,KM12,-2.555555555555556
Mitotane,Sirolimus,786-0,-1.7777777777777777
Mitotane,Celecoxib,SK-MEL-28,-9.0
Fulvestrant,Everolimus,MCF7,10.0
Romidepsin,Tretinoin,COLO 205,-6.555555555555555
Vorinostat,Cladribine,HCT-116,-4.444444444444445
Tretinoin,Celecoxib,HT29,-0.1111111111111111
Streptozocin,Sirolimus,MDA-MB-468,-0.8888888888888888
Mitotane,Tretinoin,CCRF-CEM,6.444444444444445
Fulvestrant,Tretinoin,HCC-2998,-3.4444444444444446
Romidepsin,Docetaxel,MDA-MB-231/ATCC,-1.6666666666666667
Thalidomide,Mitotane,NCI-H522,-5.333333333333333
Streptozocin,Sirolimus,MCF7,-5.444444444444445
Megestrol acetate,Gefitinib,LOX IMVI,-8.0
Docetaxel,Fulvestrant,IGROV1,0.4444444444444444
Romidepsin,Cladribine,OVCAR-8,11.22222222222222
Romidepsin,Paclitaxel,SNB-75,-2.7777777777777777
Vorinostat,Cladribine,HS 578T,3.333333333333333
Sirolimus,Tretinoin,HCC-2998,-10.666666666666666
Fulvestrant,Everolimus,SN12C,-13.77777777777778
Vorinostat,Sirolimus,NCI-H460,-2.333333333333333
Docetaxel,Fulvestrant,OVCAR-8,14.88888888888889
Fulvestrant,Nilotinib,HOP-62,-3.4444444444444446
Paclitaxel,Celecoxib,HCT-116,13.444444444444445
Thalidomide,Cladribine,TK-10,-7.444444444444445
Tretinoin,Cladribine,T-47D,-3.7777777777777777
Romidepsin,Paclitaxel,NCI-H460,-2.888888888888889
Nilotinib,Mitotane,RXF 393,-8.11111111111111
Dasatinib,Romidepsin,BT-549,-2.7777777777777777
Streptozocin,Cladribine,ACHN,-4.777777777777778
Thalidomide,Docetaxel,HOP-92,-8.777777777777779
Dasatinib,Tretinoin,IGROV1,6.666666666666667
Everolimus,Tretinoin,UO-31,6.111111111111111
Fulvestrant,Cladribine,NCI-H460,0.0
Romidepsin,Cladribine,HT29,-2.555555555555556
Dasatinib,Tretinoin,A498,-4.444444444444445
Mitotane,Celecoxib,HS 578T,-3.6666666666666665
Thalidomide,Docetaxel,MCF7,-7.777777777777778
Streptozocin,Docetaxel,K-562,-11.88888888888889
Tretinoin,Celecoxib,NCI-H322M,-1.2222222222222223
Docetaxel,Sirolimus,NCI-H522,2.333333333333333
Megestrol acetate,Lenalidomide,MDA-MB-468,-4.222222222222222
Sirolimus,Cladribine,KM12,-5.444444444444445
Docetaxel,Paclitaxel,SW-620,-1.3333333333333333
Mitotane,Tretinoin,UACC-257,0.8888888888888888
Fulvestrant,Everolimus,SF-295,37.11111111111112
Docetaxel,Nilotinib,SNB-75,9.444444444444445
Paclitaxel,Nilotinib,NCI-H226,6.111111111111111
Mitotane,Tretinoin,TK-10,-2.333333333333333
Thalidomide,Cladribine,CAKI-1,-8.666666666666666
Sirolimus,Tretinoin,OVCAR-3,-2.4444444444444446
Thalidomide,Paclitaxel,SW-620,-1.7777777777777777
Paclitaxel,Celecoxib,PC-3,9.444444444444445
Dasatinib,Celecoxib,COLO 205,-2.888888888888889
Fulvestrant,Nilotinib,NCI-H226,0.1111111111111111
Fulvestrant,Celecoxib,HOP-92,-4.888888888888889
Fulvestrant,Celecoxib,MDA-MB-468,-5.555555555555555
Fulvestrant,Nilotinib,HCT-15,3.333333333333333
Mitotane,Docetaxel,EKVX,-4.555555555555555
Sirolimus,Nilotinib,UACC-257,-4.444444444444445
Streptozocin,Sirolimus,NCI-H522,2.888888888888889
Thalidomide,Cladribine,KM12,-15.333333333333334
Dasatinib,Nilotinib,MCF7,-5.333333333333333
Vorinostat,Nilotinib,SK-MEL-5,-4.333333333333333
Streptozocin,Docetaxel,SF-539,-2.111111111111111
Romidepsin,Nilotinib,T-47D,-18.88888888888889
Everolimus,Dasatinib,DU-145,-5.555555555555555
Mitotane,Everolimus,NCI-H23,0.6666666666666666
Paclitaxel,Cladribine,A498,-2.6666666666666665
Nilotinib,Mitotane,T-47D,2.555555555555556
Everolimus,Paclitaxel,A549/ATCC,9.11111111111111
Docetaxel,Paclitaxel,DU-145,9.77777777777778
Vorinostat,Celecoxib,SF-539,-6.444444444444445
Docetaxel,Paclitaxel,NCI-H226,-2.333333333333333
Streptozocin,Cladribine,HOP-92,-0.8888888888888888
Mitotane,Cladribine,SR,7.333333333333333
Fulvestrant,Nilotinib,RPMI-8226,-5.111111111111111
Sirolimus,Mitotane,SF-539,1.7777777777777777
Mitotane,Docetaxel,SNB-75,-1.6666666666666667
Tretinoin,Celecoxib,MDA-MB-468,-4.555555555555555
Dasatinib,Vorinostat,HS 578T,0.0
Nilotinib,Cladribine,SK-OV-3,-1.0
Megestrol acetate,Gefitinib,IGROV1,0.3333333333333333
Docetaxel,Fulvestrant,HCT-116,7.333333333333333
Dasatinib,Docetaxel,SNB-75,3.555555555555556
Docetaxel,Sirolimus,RPMI-8226,4.555555555555555
Docetaxel,Celecoxib,IGROV1,8.444444444444445
Tretinoin,Celecoxib,PC-3,-2.7777777777777777
Paclitaxel,Celecoxib,SW-620,8.777777777777779
Tretinoin,Celecoxib,HCT-15,-11.0
Fulvestrant,Romidepsin,NCI-H23,5.888888888888889
Mitotane,Tretinoin,U251,-3.4444444444444446
Nilotinib,Tretinoin,NCI-H226,-0.3333333333333333
Tretinoin,Cladribine,SNB-75,-0.2222222222222222
Dasatinib,Docetaxel,OVCAR-5,-7.444444444444445
Fulvestrant,Vorinostat,K-562,0.1111111111111111
Megestrol acetate,Lenalidomide,DU-145,-0.1111111111111111
Docetaxel,Fulvestrant,TK-10,-12.77777777777778
Everolimus,Romidepsin,RXF 393,-1.2222222222222223
Paclitaxel,Nilotinib,OVCAR-8,19.33333333333333
Romidepsin,Sirolimus,PC-3,-0.2222222222222222
Mitotane,Nilotinib,UO-31,-4.111111111111111
Mitotane,Sirolimus,M14,-0.8888888888888888
Mitotane,Tretinoin,CAKI-1,5.555555555555555
Mitotane,Dasatinib,NCI-H522,0.1111111111111111
Thalidomide,Docetaxel,MDA-MB-468,7.444444444444445
Streptozocin,Tretinoin,SF-295,-4.333333333333333
Sirolimus,Mitotane,K-562,0.0
Paclitaxel,Nilotinib,A549/ATCC,-2.7777777777777777
Mitotane,Docetaxel,SF-539,19.55555555555556
Sirolimus,Celecoxib,HCC-2998,-3.4444444444444446
Nilotinib,Mitotane,CCRF-CEM,0.3333333333333333
Dasatinib,Docetaxel,IGROV1,-4.444444444444445
Docetaxel,Sirolimus,NCI-H226,3.555555555555556
Docetaxel,Cladribine,UACC-62,-11.444444444444445
Romidepsin,Cladribine,IGROV1,-3.4444444444444446
Vorinostat,Nilotinib,RXF 393,-13.444444444444445
Vorinostat,Sirolimus,MDA-MB-231/ATCC,1.2222222222222223
