Drug A,Drug B,Cell Line Name,Study Name,Score
Axitinib,Crizotinib,HS 578T,ALMANAC,-5.76120709314791
Tideglusib,Palbociclib,Mel Ho,FRIEDMAN,-5.25716181004794
Tanespimycin,Pioglitazone,COLO 792,FRIEDMAN,4.42117164611871
Enzastaurin,Vismodegib,G-361,FRIEDMAN,-2.47963468185032
Palbociclib,SNS-032,MeWo,FRIEDMAN,5.67655448788289
Vismodegib,MEGESTROL ACETATE,786-0,ALMANAC,-8.80783739148621
Vemurafenib,paclitaxel,SN12C,ALMANAC,-67.3562221770564
Enzastaurin,RAF265,A375,FRIEDMAN,13.4902882949501
Ruxolitinib,raloxifene,MDA-MB-231,ALMANAC,1.64041846766127
Abiraterone,celecoxib,HCT116,ALMANAC,-3.86379342952152
Vemurafenib,Crizotinib,CAKI-1,ALMANAC,0.345129555959026
Vandetanib,raloxifene,OVCAR-5,ALMANAC,0.523497390455323
Lenalidomide,Crizotinib,COLO 205,ALMANAC,-9.8677454410219
pentagastrin,Ruxolitinib,L-1236,NCATS_HL,-25.3056475587749
Bardoxolone methyl,Ruxolitinib,L-1236,NCATS_HL,-8.04241716091044
Tanespimycin,Vorinostat,A2058,FRIEDMAN,4.91148559782198
Vismodegib,Vorinostat,NCI-H322M,ALMANAC,-21.2011892986787
Vatalanib,Vorinostat,Mel Ho,FRIEDMAN,-3.40462781986967
Nilotinib,Palbociclib,G-361,FRIEDMAN,-11.2745706304399
Gefitinib,mitotane,A498,ALMANAC,-9.19103721777775
celecoxib,Vorinostat,ACHN,ALMANAC,-11.7108777713149
Ruxolitinib,Pazopanib,SK-MEL-28,FRIEDMAN,0.822204320131274
Axitinib,Vemurafenib,NCI-H460,ALMANAC,-5.7816531070694
Axitinib,raloxifene,NCI-H460,ALMANAC,-0.725783944264164
Vorinostat,Sunitinib,COLO 205,ALMANAC,1.55126032703605
Vorinostat,Dasatinib,IGROV1,ALMANAC,1.90270850121497
Pazopanib,Erlotinib,COLO 792,FRIEDMAN,0.0110372995745767
Ruxolitinib,Vemurafenib,PC-3,ALMANAC,-2.5987561452338
Abiraterone,Vorinostat,SF-268,ALMANAC,5.7839334440247
Vismodegib,Vatalanib,LB2518-MEL,FRIEDMAN,15.8989574632272
Vandetanib,Axitinib,U251,ALMANAC,4.03282879834539
Navitoclax,Dasatinib,A375,FRIEDMAN,11.5313882185613
metformin,Erlotinib,OVCAR3,ONEIL,-50.1674018945849
Ruxolitinib,raloxifene,CCRF-CEM,ALMANAC,3.23408470582434
Fingolimod,Tanespimycin,451Lu,FRIEDMAN,-4.21086305078728
Abiraterone,Vandetanib,PC-3,ALMANAC,-6.05417976126952
Vemurafenib,Sorafenib,LOX IMVI,ALMANAC,-11.2383253982342
Enzastaurin,VX-702,RPMI7951,FRIEDMAN,-12.356059472913
Ruxolitinib,Lestaurtinib,LOX IMVI,FRIEDMAN,-11.3374689116939
Lapatinib,Dasatinib,A375,ONEIL,-15.991582533821994
Sunitinib,Lenalidomide,SK-MEL-5,FRIEDMAN,6.31412988189531
Pazopanib,Palbociclib,RPMI7951,FRIEDMAN,13.9868338737824
Vemurafenib,thalidomide,KM12,ALMANAC,7.55038535310956
Romidepsin,thalidomide,BT-549,ALMANAC,-50.6450341037184
Gefitinib,Sorafenib,MCF7,ALMANAC,1.39231623217731
Ruxolitinib,Tanespimycin,IST-MEL1,FRIEDMAN,-21.4796428903292
Crizotinib,Dasatinib,DU-145,ALMANAC,0.544482238062266
Vandetanib,Ruxolitinib,HCT-15,ALMANAC,-4.28012616477336
Abiraterone,Fulvestrant,HCT-15,ALMANAC,-1.18449873356831
Crizotinib,Sorafenib,RPMI7951,FRIEDMAN,-5.64694697164187
raloxifene,Lapatinib,NCI-H522,ALMANAC,-19.8872919866694
Vemurafenib,Lenalidomide,HS 578T,ALMANAC,6.84718431721111
Abiraterone,Vorinostat,SK-MEL-5,ALMANAC,-24.4679778530135
Bexarotene,Dasatinib,RPMI7951,FRIEDMAN,40.3072186871748
Erlotinib,Lenalidomide,SK-MEL-28,FRIEDMAN,-16.1137724220171
Vemurafenib,Abiraterone,A498,ALMANAC,-4.08942260860892
Vandetanib,Vemurafenib,RXF 393,ALMANAC,-3.6090186776305
VX-702,Vatalanib,A2058,FRIEDMAN,-18.0813012633578
Gefitinib,Enzastaurin,HCC1500,ASTRAZENECA,-22.1979031748766
Lapatinib,Erlotinib,SK-MEL-5,FRIEDMAN,1.80703628660667
Axitinib,Lenalidomide,HOP-62,ALMANAC,2.01462536132763
Vismodegib,Vorinostat,MZ-MEL-2,FRIEDMAN,-0.185510437926863
Ruxolitinib,Dasatinib,K-562,ALMANAC,-5.34426479187387
Fingolimod,Dasatinib,MeWo,FRIEDMAN,-15.1652599571681
vinblastine,Sunitinib,VCAP,ONEIL,-1.1091988250418725
Axitinib,Lenalidomide,SK-MEL-5,ALMANAC,-7.75948965919509
Vandetanib,Axitinib,M14,ALMANAC,-0.844349765703972
paclitaxel,Erlotinib,SKMES1,ONEIL,2.42002639701588
Nilotinib,Dasatinib,KM12,ALMANAC,-1.82903511676703
Tideglusib,Dasatinib,SK-MEL-5,FRIEDMAN,-6.58106126460859
Vismodegib,Axitinib,SW-620,ALMANAC,-1.0375916249548
Axitinib,raloxifene,HT29,ALMANAC,2.04370044615463
Dasatinib,Pioglitazone,SKMEL30,FRIEDMAN,7.86587266693841
Vismodegib,Vorinostat,CAKI-1,ALMANAC,-26.3770729115854
Ruxolitinib,thalidomide,NCI-H226,ALMANAC,-1.59676821392326
Vorinostat,Erlotinib,RKO,ONEIL,-2.588665914009158
Nilotinib,Fulvestrant,T-47D,ALMANAC,0.476993464445009
Vismodegib,celecoxib,MOLT-4,ALMANAC,-9.58994822546554
Lapatinib,Cediranib,A101D,FRIEDMAN,2.14034030857525
Vismodegib,Crizotinib,WM115,FRIEDMAN,-18.7108833025027
Vandetanib,Ruxolitinib,SK-MEL-5,ALMANAC,-5.79156978577325
Tanespimycin,Vatalanib,WT2-iPS,FRIEDMAN,-6.58929181683281
MEGESTROL ACETATE,Vemurafenib,A498,ALMANAC,1.90363115281935
Abiraterone,raloxifene,HOP-92,ALMANAC,7.1871298468292
Romidepsin,Dasatinib,A549,ALMANAC,-11.1052324133168
Gefitinib,Tivantinib,T-47D,ASTRAZENECA,-4.7680648008041
Abiraterone,Lapatinib,SK-MEL-2,ALMANAC,0.750480665518124
Sunitinib,geldanamycin,NCI-H460,ONEIL,5.61896917638109
Ruxolitinib,Gefitinib,NCI-H460,ALMANAC,-6.07634614435122
Navitoclax,Lenalidomide,Mel Ho,FRIEDMAN,4.29898934226385
Vatalanib,RAF265,RVH-421,FRIEDMAN,-1.21149458950268
metformin,geldanamycin,NCI-H460,ONEIL,-2.4461467814868527
Vemurafenib,paclitaxel,UACC-257,ALMANAC,6.80815115175661
raloxifene,Crizotinib,SK-OV-3,ALMANAC,-2.7614643428604
Tanespimycin,SNS-032,G-361,FRIEDMAN,-8.63533927614937
Palbociclib,Dasatinib,COLO 800,FRIEDMAN,-32.5265104821657
Vemurafenib,Romidepsin,NCIH23,ALMANAC,-86.6150147979097
Nilotinib,Sunitinib,SF-268,ALMANAC,-15.8394596000993
Bexarotene,SNS-032,UACC62,FRIEDMAN,2.21665605752005
Ruxolitinib,Axitinib,HS 578T,ALMANAC,7.88587298835418
raloxifene,Nilotinib,OVCAR-4,ALMANAC,1.06789055696435
Axitinib,Vandetanib,EKVX,ALMANAC,3.09218157305453
Palbociclib,Pioglitazone,A2058,FRIEDMAN,15.7670734085677
Ruxolitinib,Dasatinib,MZ-MEL-2,FRIEDMAN,-7.27389281610081
Fingolimod,Lapatinib,IPC-298,FRIEDMAN,-19.8197671960926
raloxifene,paclitaxel,SF-268,ALMANAC,-6.79083757140843
Vemurafenib,Fulvestrant,CAKI-1,ALMANAC,-1.63872485904406
vinblastine,geldanamycin,HT144,ONEIL,-1.4230966237807086
Fulvestrant,Sorafenib,SK-OV-3,ALMANAC,-0.266655496062435
Ruxolitinib,Vismodegib,WT2-iPS,FRIEDMAN,12.6694576839798
Vismodegib,Tanespimycin,UACC-257,FRIEDMAN,-7.67496207112153
MEGESTROL ACETATE,paclitaxel,NCI-H322M,ALMANAC,-84.2155228822984
Crizotinib,Sorafenib,OVCAR-5,ALMANAC,-15.9209913694941
Sorafenib,Erlotinib,MZ-MEL-2,FRIEDMAN,3.25345897093816
Gefitinib,Fulvestrant,U251,ALMANAC,1.64731857542558
Crizotinib,Midostaurin,SK-MEL-2,FRIEDMAN,9.68640795787575
Romidepsin,Sorafenib,SF-539,ALMANAC,-68.6410147979097
Vandetanib,Ruxolitinib,SK-MEL-28,ALMANAC,-1.94558848908604
Sorafenib,mitotane,T-47D,ALMANAC,6.26031898699065
mitotane,Fulvestrant,PC-3,ALMANAC,-1.53380468225461
Sunitinib,Fulvestrant,SF-268,ALMANAC,7.96215545440198
Axitinib,Imatinib,MOLT-4,ALMANAC,-12.2368028403144
Pazopanib,Midostaurin,WM115,FRIEDMAN,-23.6518739561099
Gefitinib,Sorafenib,TK-10,ALMANAC,1.41745342574918
Ruxolitinib,Vorinostat,LOX IMVI,ALMANAC,-13.4035610813096
Vismodegib,Vemurafenib,OVCAR-8,ALMANAC,-5.61493258488494
Crizotinib,Romidepsin,SW-620,ALMANAC,-28.80309442291
Erlotinib,Pioglitazone,SK-MEL-5,FRIEDMAN,4.21131301097767
Vandetanib,celecoxib,SK-MEL-2,ALMANAC,-5.70586462839036
Tideglusib,Sorafenib,LB2518-MEL,FRIEDMAN,3.71855982954863
Bexarotene,SNS-032,RVH-421,FRIEDMAN,9.00513080027961
Sunitinib,Dasatinib,G-361,FRIEDMAN,12.9883461155525
paclitaxel,Sunitinib,T-47D,ALMANAC,-30.2981570796594
Lenalidomide,Crizotinib,A549,ALMANAC,-1.14060325177857
Crizotinib,Abiraterone,CCRF-CEM,ALMANAC,-8.68770071218105
raloxifene,Axitinib,HS 578T,ALMANAC,-1.28839197356294
celecoxib,Sorafenib,U251,ALMANAC,-4.82986836580188
Lestaurtinib,Fingolimod,A101D,FRIEDMAN,-22.0519399721861
Imatinib,Romidepsin,U251,ALMANAC,-64.3630821427301
vinblastine,Sunitinib,SW837,ONEIL,-2.66483863280114
Ruxolitinib,Sorafenib,KM12,ALMANAC,-6.78109903668198
Vandetanib,thalidomide,HOP-62,ALMANAC,5.86146264442551
Abiraterone,Vorinostat,UO-31,ALMANAC,-2.80992635355881
Linsitinib,Lapatinib,A375,FRIEDMAN,0.423903089300734
Ruxolitinib,Sorafenib,UO-31,ALMANAC,-2.69096472417475
Vismodegib,Lenalidomide,COLO 792,FRIEDMAN,-38.9873290217844
Navitoclax,Dasatinib,SK-MEL-28,FRIEDMAN,8.08422051998681
Vemurafenib,Dasatinib,HCT116,ALMANAC,-26.4771544885088
Lestaurtinib,Vismodegib,LB2518-MEL,FRIEDMAN,-16.2431427514977
Vatalanib,Lenalidomide,IST-MEL1,FRIEDMAN,-11.1392028989768
Vemurafenib,Gefitinib,SNB-75,ALMANAC,0.165918160689084
raloxifene,Fulvestrant,UACC62,ALMANAC,-0.0285133856623432
Sunitinib,Erlotinib,PA1,ONEIL,8.656689402528613
Lenalidomide,Sorafenib,HCC-2998,ALMANAC,-29.521354282865
Tideglusib,VX-702,SK-MEL-5,FRIEDMAN,11.3944940002867
Pazopanib,RAF265,SK-MEL-2,FRIEDMAN,-33.3354577553034
Erlotinib,geldanamycin,RKO,ONEIL,-5.36204355968609
Vemurafenib,MEGESTROL ACETATE,HCT-15,ALMANAC,5.37266471084497
Ruxolitinib,Lenalidomide,MeWo,FRIEDMAN,-10.068581628749
Vismodegib,Palbociclib,UACC62,FRIEDMAN,-12.1220916256
mitotane,Nilotinib,A549,ALMANAC,-4.66082789114852
celecoxib,thalidomide,SF-268,ALMANAC,-1.97270958103291
Lenalidomide,Vemurafenib,SF-539,ALMANAC,-1.19090480502722
Lenalidomide,Fulvestrant,OVCAR-8,ALMANAC,-1.80645481806379
Vemurafenib,Imatinib,SR,ALMANAC,-7.09921726781376
Navitoclax,Cediranib,451Lu,FRIEDMAN,-5.5913137205243
Tideglusib,Midostaurin,IPC-298,FRIEDMAN,2.97530899636959
Vismodegib,SNS-032,IPC-298,FRIEDMAN,-15.9849170269763
Lestaurtinib,Lapatinib,SK-MEL-5,FRIEDMAN,-3.76011013583159
Nilotinib,Fulvestrant,SK-MEL-28,ALMANAC,2.53432754737233
Vismodegib,Sorafenib,OVCAR-5,ALMANAC,-14.7817822505592
Imatinib,mitotane,HOP-92,ALMANAC,-3.04886565455761
paclitaxel,Sunitinib,RPMI7951,ONEIL,-22.8644313188967
Pazopanib,Bexarotene,WM115,FRIEDMAN,-0.0641695578779822
Sunitinib,Erlotinib,SW-620,ONEIL,-4.813871520282443
raloxifene,Imatinib,SN12C,ALMANAC,-3.65985654800925
Crizotinib,Fulvestrant,OVCAR-8,ALMANAC,2.82430978183378
raloxifene,Abiraterone,SK-MEL-2,ALMANAC,0.360337796546273
Axitinib,Sunitinib,UACC62,ALMANAC,1.94096567356975
Tideglusib,Erlotinib,UACC62,FRIEDMAN,-17.2499771588486
Nilotinib,Vorinostat,DU-145,ALMANAC,-18.3520959946828
Lenalidomide,mitotane,A549,ALMANAC,2.04803761574399
Lenalidomide,MEGESTROL ACETATE,HT29,ALMANAC,-1.72163846412058
Fingolimod,SNS-032,SK-MEL-5,FRIEDMAN,-8.23342056064771
Tanespimycin,Dasatinib,WM115,FRIEDMAN,-19.1446789936242
Axitinib,paclitaxel,EKVX,ALMANAC,-1.7674395880235
MEGESTROL ACETATE,paclitaxel,IGROV1,ALMANAC,-37.8691239992677
Vismodegib,Crizotinib,TK-10,ALMANAC,1.05850735713349
VX-702,Sorafenib,SK-MEL-28,FRIEDMAN,0.343054994442551
Ruxolitinib,Gefitinib,SW-620,ALMANAC,-0.248588291599989
metformin,geldanamycin,HT144,ONEIL,-22.4462583852743
Vandetanib,Sunitinib,786-0,ALMANAC,-4.46887865464358
Romidepsin,Sorafenib,HCC-2998,ALMANAC,-61.3286983809188
celecoxib,Nilotinib,SNB-75,ALMANAC,-1.09491139264736
Dasatinib,Pioglitazone,SK-MEL-2,FRIEDMAN,0.713652771854695
Pazopanib,Dasatinib,LOX IMVI,FRIEDMAN,-33.9585482042645
Abiraterone,Dasatinib,SK-MEL-28,ALMANAC,-3.25751005710005
Vandetanib,Fulvestrant,MCF7,ALMANAC,6.12164115210541
Vismodegib,Vorinostat,M14,ALMANAC,-10.8437007755157
Nilotinib,mitotane,786-0,ALMANAC,-2.39004331950503
paclitaxel,Fulvestrant,KM12,ALMANAC,1.28950574292997
Vorinostat,Pioglitazone,A101D,FRIEDMAN,-16.4589917757747
Crizotinib,Axitinib,T-47D,ALMANAC,0.917228058517938
paclitaxel,Dasatinib,UO-31,ALMANAC,4.6635094830497
Lenalidomide,Crizotinib,K-562,ALMANAC,-67.3302542890265
Bexarotene,Erlotinib,COLO 792,FRIEDMAN,-17.053909382689
Axitinib,Gefitinib,ACHN,ALMANAC,-9.91147255784323
MEGESTROL ACETATE,Sorafenib,SN12C,ALMANAC,-35.4151788079202
Lestaurtinib,Sorafenib,IPC-298,FRIEDMAN,16.7466600681631
Abiraterone,Lenalidomide,SK-MEL-5,ALMANAC,-8.00529871058146
Lapatinib,Sunitinib,MDA-MB-231,ALMANAC,-9.9838185410272
Vandetanib,Lapatinib,SN12C,ALMANAC,0.764062786729849
Vandetanib,Fulvestrant,LOX IMVI,ALMANAC,-0.769117916931208
Tideglusib,Lapatinib,G-361,FRIEDMAN,9.02210088201106
Vemurafenib,Crizotinib,A498,ALMANAC,-6.42080039732323
Fingolimod,Midostaurin,IPC-298,FRIEDMAN,-34.3472612581795
VX-702,Dasatinib,RPMI7951,FRIEDMAN,32.4724480752474
Abiraterone,paclitaxel,MDA-MB-231,ALMANAC,-7.08280133543404
MEGESTROL ACETATE,Nilotinib,NCI-H460,ALMANAC,-1.10846344885999
Sunitinib,mitotane,SK-MEL-28,ALMANAC,-1.97347108859653
Abiraterone,Romidepsin,UO-31,ALMANAC,7.34042952470674
Vemurafenib,Romidepsin,K-562,ALMANAC,-51.0762067534386
Nilotinib,Dasatinib,RVH-421,FRIEDMAN,-16.6788057252474
Crizotinib,Vemurafenib,SF-295,ALMANAC,-9.56931508300882
Erlotinib,RAF265,SK-MEL-2,FRIEDMAN,-25.6991799787468
Ruxolitinib,Vorinostat,UACC62,ALMANAC,-39.5109099471479
paclitaxel,Vorinostat,UACC62,ONEIL,0.7651079053562314
Lapatinib,Sorafenib,MOLT-4,ALMANAC,-3.29158196146684
Sorafenib,Palbociclib,MeWo,FRIEDMAN,11.6360200972915
Gefitinib,Vemurafenib,SF-539,ALMANAC,-0.89797478555524
Vorinostat,Sunitinib,SKMES1,ONEIL,-5.85807143580148
Lapatinib,mitotane,UO-31,ALMANAC,-22.9372764730289
Vismodegib,Abiraterone,BT-549,ALMANAC,2.47983071170875
Pazopanib,SNS-032,SKMEL30,FRIEDMAN,17.3291153017304
Nilotinib,Lenalidomide,IPC-298,FRIEDMAN,-18.9094977180579
Vismodegib,Erlotinib,SKMEL30,FRIEDMAN,1.86755116899591
raloxifene,Sorafenib,786-0,ALMANAC,-3.89549093888126
dexamethasone,Erlotinib,SKMEL30,ONEIL,-31.515616413872173
MEGESTROL ACETATE,Sunitinib,SW-620,ALMANAC,-1.89413062642347
Ruxolitinib,Vismodegib,LB2518-MEL,FRIEDMAN,-7.32244310341029
Nilotinib,Vorinostat,MOLT-4,ALMANAC,-24.2916398530942
Navitoclax,Crizotinib,LOX IMVI,FRIEDMAN,13.583298522491
Sunitinib,Sorafenib,SK-MEL-28,ALMANAC,6.82702476699171
Vandetanib,RAF265,BT-474,ASTRAZENECA,-7.15355951044906
Enzastaurin,Sunitinib,MZ-MEL-2,FRIEDMAN,-9.84439173313441
Lenalidomide,Vemurafenib,T-47D,ALMANAC,-1.3617945930606
Nilotinib,Romidepsin,IGROV1,ALMANAC,-51.860394216611
Crizotinib,Fulvestrant,HCT-15,ALMANAC,0.36587166121096
celecoxib,Sunitinib,PC-3,ALMANAC,-1.66043156988648
Ruxolitinib,Sorafenib,CAKI-1,ALMANAC,-3.652690369643
Vandetanib,Dasatinib,KM12,ALMANAC,-0.923248912805754
Abiraterone,Vandetanib,SF-539,ALMANAC,-2.32647541124913
Lenalidomide,Sorafenib,OVCAR-4,ALMANAC,-10.7866136252733
Vandetanib,Dasatinib,A549,ALMANAC,-0.749204633381012
Nilotinib,Fulvestrant,786-0,ALMANAC,-2.26703900028807
paclitaxel,Romidepsin,SF-268,ALMANAC,-12.8032533610499
raloxifene,Vemurafenib,HS 578T,ALMANAC,-3.644612128209325
Sunitinib,Erlotinib,OV90,ONEIL,5.586124430090478
Lestaurtinib,Crizotinib,COLO 829,FRIEDMAN,-10.033869300577
Vandetanib,Vismodegib,KM12,ALMANAC,-2.5049369393835
Romidepsin,Lapatinib,ACHN,ALMANAC,-64.7989203063434
Ruxolitinib,Gefitinib,OVCAR-5,ALMANAC,-19.4004166691259
Nilotinib,paclitaxel,IGROV1,ALMANAC,-4.09169565224841
Ruxolitinib,Axitinib,SF-295,ALMANAC,-2.89728668105089
Crizotinib,Fulvestrant,COLO 205,ALMANAC,5.1660297338297
Crizotinib,paclitaxel,ACHN,ALMANAC,-8.85191371333658
Sunitinib,geldanamycin,MDAMB436,ONEIL,3.939818822274421
Axitinib,Vemurafenib,T-47D,ALMANAC,1.27999377856235
Sunitinib,Fingolimod,RVH-421,FRIEDMAN,-28.4393742023803
Vemurafenib,celecoxib,UACC-257,ALMANAC,-22.6436363946979
raloxifene,Gefitinib,EKVX,ALMANAC,-3.43816212397553
Abiraterone,Lenalidomide,SW-620,ALMANAC,-3.34751589082073
Gefitinib,Fulvestrant,KM12,ALMANAC,-5.49863224073056
Lenalidomide,Midostaurin,UACC-257,FRIEDMAN,-5.72498253415258
Romidepsin,mitotane,UO-31,ALMANAC,-11.841519271601
paclitaxel,Sorafenib,UACC-257,ALMANAC,9.02403529407656
Ruxolitinib,mitotane,OVCAR-8,ALMANAC,0.138051708883499
Lenalidomide,Fulvestrant,SR,ALMANAC,-1.82647537337624
Abiraterone,Lapatinib,NCI-H322M,ALMANAC,-12.3755539417875
MEGESTROL ACETATE,Sorafenib,HOP-92,ALMANAC,-28.9299985808644
vinblastine,Lapatinib,OV90,ONEIL,0.8267526169764301
Dasatinib,Cediranib,UACC-257,FRIEDMAN,5.24820020722784
Ruxolitinib,Lapatinib,451Lu,FRIEDMAN,-3.59396916985327
Vandetanib,Vemurafenib,KM12,ALMANAC,4.8738473103636
Nilotinib,Erlotinib,COLO 792,FRIEDMAN,-5.45680359340109
Lenalidomide,Nilotinib,A498,ALMANAC,-4.65298113122644
Bexarotene,Dasatinib,LOX IMVI,FRIEDMAN,-29.6926155373198
Axitinib,paclitaxel,LOX IMVI,ALMANAC,-30.4770339906187
Tideglusib,Lestaurtinib,LOX IMVI,FRIEDMAN,-18.1760573130445
Vemurafenib,Abiraterone,HT29,ALMANAC,-3.479071328724
Vorinostat,Dasatinib,CCRF-CEM,ALMANAC,-18.9270118712852
Erlotinib,Dasatinib,A427,ONEIL,16.899113604615202
dexamethasone,Sorafenib,HCT116,ONEIL,-15.902118442879
Sunitinib,thalidomide,HOP-62,ALMANAC,0.277947005959655
SNS-032,Pioglitazone,SK-MEL-5,FRIEDMAN,-15.6065389385269
Nilotinib,Tideglusib,COLO 829,FRIEDMAN,-10.6843637544125
Lapatinib,mitotane,RPMI-8226,ALMANAC,-54.8583987691511
Sunitinib,Sorafenib,RVH-421,FRIEDMAN,-30.5638551986808
Romidepsin,Vorinostat,HT29,ALMANAC,-8.87650086146854
Vismodegib,Ruxolitinib,SNB-75,ALMANAC,-1.71085317989152
Ruxolitinib,Cediranib,A375,FRIEDMAN,12.7607086172477
Lapatinib,Sorafenib,MDA-MB-468,ALMANAC,-14.7606583947305
Ruxolitinib,Crizotinib,U251,ALMANAC,0.593904464197598
Sorafenib,SNS-032,A375,FRIEDMAN,0.389678810027381
dexamethasone,Dasatinib,A375,ONEIL,-19.469018973061075
Vemurafenib,Lenalidomide,MOLT-4,ALMANAC,-11.9697508362347
Vemurafenib,Abiraterone,NCIH23,ALMANAC,1.04656340456128
Navitoclax,Fingolimod,RPMI7951,FRIEDMAN,-1.31048497350579
Vemurafenib,Abiraterone,TK-10,ALMANAC,0.86514138042036
Gefitinib,Sunitinib,OVCAR-8,ALMANAC,-3.49894816231503
Vandetanib,Imatinib,SN12C,ALMANAC,-11.1523973950412
Fingolimod,Bexarotene,SK-MEL-28,FRIEDMAN,-24.5548017968267
Vandetanib,Abiraterone,K-562,ALMANAC,-4.18908431833538
Vandetanib,Dasatinib,SK-MEL-2,ALMANAC,-5.84486094395965
Vemurafenib,Vorinostat,HCT-15,ALMANAC,1.22424244936598
Palbociclib,Vorinostat,IST-MEL1,FRIEDMAN,5.24782180717882
MEGESTROL ACETATE,Romidepsin,HCT-15,ALMANAC,6.83917450773297
dexamethasone,Ruxolitinib,L-1236,NCATS_HL,15.612932865928649
Crizotinib,Lenalidomide,COLO 792,FRIEDMAN,-20.1181334153979
Vorinostat,Sorafenib,OVCAR-4,ALMANAC,-3.43537125868866
Sorafenib,mitotane,NCI-H522,ALMANAC,6.90639024690287
Vismodegib,Fingolimod,451Lu,FRIEDMAN,-34.6712938585651
metformin,Dasatinib,NCIH520,ONEIL,-0.592182005541919
Gefitinib,Dasatinib,M14,ALMANAC,-10.963657093739
Ruxolitinib,Gefitinib,HOP-62,ALMANAC,-0.390693228571642
Vemurafenib,Sunitinib,EKVX,ALMANAC,-3.5015289688872
Vemurafenib,Axitinib,A549,ALMANAC,0.637728571401747
Gefitinib,Sunitinib,CCRF-CEM,ALMANAC,4.95677497771297
VX-702,Dasatinib,WM115,FRIEDMAN,-8.14985849494489
VX-702,Fingolimod,UACC-257,FRIEDMAN,7.31482890334262
raloxifene,celecoxib,BT-549,ALMANAC,0.18931273553197
paclitaxel,Fulvestrant,A549,ALMANAC,-0.779990614215885
Vismodegib,Lenalidomide,OVCAR-5,ALMANAC,0.660546945670578
Crizotinib,Vorinostat,COLO 792,FRIEDMAN,-6.87388537375709
Lapatinib,Erlotinib,COLO 800,FRIEDMAN,-26.9684177978666
Crizotinib,paclitaxel,M14,ALMANAC,-25.513815926983
Nilotinib,Sunitinib,RPMI-8226,ALMANAC,-4.25018521285119
Vemurafenib,paclitaxel,SK-MEL-5,ALMANAC,-3.73470609300687
Vorinostat,Dasatinib,MCF7,ALMANAC,-6.88109690985183
Navitoclax,Lapatinib,IST-MEL1,FRIEDMAN,24.9516098950858
VX-702,Vatalanib,RPMI7951,FRIEDMAN,-31.2600867868561
Vismodegib,Gefitinib,MCF7,ALMANAC,4.53692970345266
Erlotinib,Vorinostat,SK-MEL-2,FRIEDMAN,9.16101973566413
Crizotinib,Bexarotene,G-361,FRIEDMAN,7.17178190328179
Dasatinib,SNS-032,LB2518-MEL,FRIEDMAN,-2.97679734388597
VX-702,Bexarotene,MeWo,FRIEDMAN,9.08267149034377
Vorinostat,Sorafenib,OCUBM,ONEIL,-1.9263965715605047
Sunitinib,RAF265,SK-MEL-2,FRIEDMAN,-11.9994973532169
raloxifene,Imatinib,UACC-257,ALMANAC,-2.42216610209435
Lapatinib,Erlotinib,A101D,FRIEDMAN,-3.48132533416203
Ruxolitinib,Sunitinib,MZ-MEL-2,FRIEDMAN,5.27451876379857
Vismodegib,Bexarotene,COLO 792,FRIEDMAN,8.72588490133855
Crizotinib,Tanespimycin,MZ-MEL-2,FRIEDMAN,-11.0103047946222
Vismodegib,Vorinostat,NCI-H522,ALMANAC,9.26549450277242
Vorinostat,Lapatinib,MDA-MB-468,ALMANAC,-0.534676416191316
Axitinib,Gefitinib,M14,ALMANAC,7.86073007515082
Imatinib,mitotane,786-0,ALMANAC,-4.18888930345289
Nilotinib,Tideglusib,G-361,FRIEDMAN,11.2618313826081
Ruxolitinib,Sorafenib,SK-MEL-2,ALMANAC,-19.8608418389896
geldanamycin,Sorafenib,T-47D,ONEIL,9.0758909366509
Vandetanib,raloxifene,EKVX,ALMANAC,-2.97129967458337
Gefitinib,Vemurafenib,OVCAR-4,ALMANAC,-6.15592125531509
Fulvestrant,thalidomide,RPMI-8226,ALMANAC,7.04997260512693
dexamethasone,Dasatinib,A2780,ONEIL,5.46583466116103
Fingolimod,Dasatinib,RPMI7951,FRIEDMAN,21.5778373485232
Axitinib,Dasatinib,T-47D,ALMANAC,3.35433994157084
Tideglusib,Pioglitazone,COLO 829,FRIEDMAN,-0.992378480419433
Linsitinib,Lenalidomide,UACC62,FRIEDMAN,-15.4104680881857
Lapatinib,Sorafenib,A375,ONEIL,5.029017096161708
raloxifene,Sorafenib,HCT116,ALMANAC,-2.63296323816528
Abiraterone,Vandetanib,SK-MEL-2,ALMANAC,1.03997361101446
Romidepsin,Dasatinib,OVCAR-4,ALMANAC,-44.0205060485128
Palbociclib,Vatalanib,RPMI7951,FRIEDMAN,3.04685520259934
Lenalidomide,Fulvestrant,UACC62,ALMANAC,0.0641417728300965
raloxifene,celecoxib,COLO 205,ALMANAC,-2.78017870384639
Tideglusib,Linsitinib,A101D,FRIEDMAN,-7.1797809302477
Vismodegib,Nilotinib,OVCAR-4,ALMANAC,-0.201879945339472
Lestaurtinib,Fingolimod,SK-MEL-5,FRIEDMAN,-18.2010966024226
VX-702,Bexarotene,RPMI7951,FRIEDMAN,19.98034531834
raloxifene,Sorafenib,OVCAR-4,ALMANAC,-7.57546311168882
Crizotinib,Gefitinib,SK-MEL-2,ALMANAC,10.2329938466172
Crizotinib,Imatinib,SF-295,ALMANAC,-29.2251879462284
